Instance,Terminal,Layer,X location,Y location,Voltage
hold272,VPWR,li1,85.1000,236.6400,1.799892
hold271,VPWR,li1,97.9800,231.2000,1.799930
hold270,VPWR,li1,179.8600,225.7600,1.799970
hold269,VPWR,li1,150.8800,144.1600,1.799904
hold268,VPWR,li1,28.9800,209.4400,1.799937
hold267,VPWR,li1,132.4800,127.8400,1.799853
hold266,VPWR,li1,118.6800,24.4800,1.799943
hold265,VPWR,li1,201.9400,106.0800,1.799894
hold264,VPWR,li1,228.6200,84.3200,1.799866
hold263,VPWR,li1,234.6000,198.5600,1.799872
hold262,VPWR,li1,114.0800,242.0800,1.799964
hold261,VPWR,li1,80.9600,160.4800,1.799909
hold260,VPWR,li1,261.2800,144.1600,1.799896
hold259,VPWR,li1,79.5800,144.1600,1.799884
hold258,VPWR,li1,260.3600,204.0000,1.799891
hold257,VPWR,li1,97.9800,149.6000,1.799817
hold256,VPWR,li1,29.4400,182.2400,1.799955
hold255,VPWR,li1,213.9000,84.3200,1.799882
hold254,VPWR,li1,252.5400,95.2000,1.799767
hold253,VPWR,li1,232.7600,176.8000,1.799703
hold252,VPWR,li1,149.5000,193.1200,1.799914
hold251,VPWR,li1,123.7400,193.1200,1.799884
hold250,VPWR,li1,219.4200,231.2000,1.799868
hold249,VPWR,li1,16.5600,133.2800,1.799961
hold248,VPWR,li1,188.1400,171.3600,1.799911
hold247,VPWR,li1,216.2000,106.0800,1.799866
hold246,VPWR,li1,126.0400,62.5600,1.799915
hold245,VPWR,li1,157.7800,46.2400,1.799941
hold244,VPWR,li1,73.1400,269.2800,1.799923
hold243,VPWR,li1,100.7400,198.5600,1.799934
hold242,VPWR,li1,229.0800,204.0000,1.799905
hold241,VPWR,li1,90.6200,252.9600,1.799920
hold240,VPWR,li1,65.3200,225.7600,1.799913
hold239,VPWR,li1,53.8200,187.6800,1.799915
hold238,VPWR,li1,221.7200,198.5600,1.799886
hold237,VPWR,li1,143.9800,40.8000,1.799918
hold236,VPWR,li1,51.0600,231.2000,1.799953
hold235,VPWR,li1,149.5000,29.9200,1.799898
hold234,VPWR,li1,111.7800,160.4800,1.799901
hold233,VPWR,li1,102.1200,204.0000,1.799911
hold232,VPWR,li1,86.9400,182.2400,1.799870
hold231,VPWR,li1,136.1600,84.3200,1.799909
hold230,VPWR,li1,182.6200,84.3200,1.799929
hold229,VPWR,li1,149.5000,116.9600,1.799886
hold228,VPWR,li1,192.2800,236.6400,1.799903
hold227,VPWR,li1,248.8600,100.6400,1.799753
hold226,VPWR,li1,261.2800,68.0000,1.799701
hold225,VPWR,li1,109.0200,187.6800,1.799856
hold224,VPWR,li1,240.5800,78.8800,1.799841
hold223,VPWR,li1,194.1200,187.6800,1.799915
hold222,VPWR,li1,248.4000,187.6800,1.799851
hold221,VPWR,li1,182.6200,242.0800,1.799982
hold220,VPWR,li1,80.9600,176.8000,1.799746
hold219,VPWR,li1,80.5000,209.4400,1.799838
hold218,VPWR,li1,50.6000,171.3600,1.799908
hold217,VPWR,li1,92.4600,144.1600,1.799871
hold216,VPWR,li1,260.3600,171.3600,1.799813
hold215,VPWR,li1,115.9200,231.2000,1.799931
hold214,VPWR,li1,102.1200,149.6000,1.799819
hold213,VPWR,li1,172.5000,165.9200,1.799950
hold212,VPWR,li1,202.4000,171.3600,1.799877
hold211,VPWR,li1,262.2000,138.7200,1.799808
hold210,VPWR,li1,224.9400,214.8800,1.799782
hold209,VPWR,li1,216.6600,78.8800,1.799866
hold208,VPWR,li1,140.7600,133.2800,1.799899
hold207,VPWR,li1,91.0800,19.0400,1.799897
hold206,VPWR,li1,95.2200,187.6800,1.799865
hold205,VPWR,li1,103.9600,62.5600,1.799904
hold204,VPWR,li1,261.2800,138.7200,1.799809
hold203,VPWR,li1,150.8800,51.6800,1.799899
hold202,VPWR,li1,102.1200,29.9200,1.799854
hold201,VPWR,li1,171.1200,133.2800,1.799946
hold200,VPWR,li1,143.5200,89.7600,1.799905
hold199,VPWR,li1,251.1600,214.8800,1.799753
hold198,VPWR,li1,241.5000,62.5600,1.799935
hold197,VPWR,li1,257.6000,133.2800,1.799834
hold196,VPWR,li1,93.8400,160.4800,1.799904
hold195,VPWR,li1,85.1000,220.3200,1.799831
hold194,VPWR,li1,183.5400,225.7600,1.799969
hold193,VPWR,li1,234.1400,95.2000,1.799798
hold192,VPWR,li1,208.8400,116.9600,1.799871
hold191,VPWR,li1,165.6000,252.9600,1.799964
hold190,VPWR,li1,153.1800,214.8800,1.799860
hold189,VPWR,li1,174.8000,40.8000,1.799971
hold188,VPWR,li1,229.0800,122.4000,1.799886
hold187,VPWR,li1,138.4600,231.2000,1.799939
hold186,VPWR,li1,28.5200,149.6000,1.799932
hold185,VPWR,li1,127.4200,171.3600,1.799880
hold184,VPWR,li1,42.7800,214.8800,1.799881
hold183,VPWR,li1,201.0200,160.4800,1.799933
hold182,VPWR,li1,200.1000,68.0000,1.799839
hold181,VPWR,li1,150.8800,220.3200,1.799859
hold180,VPWR,li1,169.7400,231.2000,1.799958
hold179,VPWR,li1,219.8800,171.3600,1.799846
hold178,VPWR,li1,119.6000,73.4400,1.799906
hold177,VPWR,li1,137.0800,155.0400,1.799932
hold176,VPWR,li1,231.8400,236.6400,1.799838
hold175,VPWR,li1,158.7000,51.6800,1.799918
hold174,VPWR,li1,155.4800,84.3200,1.799927
hold173,VPWR,li1,194.1200,198.5600,1.799932
hold172,VPWR,li1,11.0400,127.8400,1.799948
hold171,VPWR,li1,239.2000,62.5600,1.799936
hold170,VPWR,li1,253.9200,111.5200,1.799818
hold169,VPWR,li1,113.1600,269.2800,1.799905
hold168,VPWR,li1,40.0200,13.6000,1.799954
hold167,VPWR,li1,233.2200,225.7600,1.799957
hold166,VPWR,li1,153.6400,252.9600,1.799950
hold165,VPWR,li1,104.4200,242.0800,1.799963
hold164,VPWR,li1,223.5600,57.1200,1.799821
hold163,VPWR,li1,125.1200,106.0800,1.799914
hold162,VPWR,li1,207.0000,78.8800,1.799882
hold161,VPWR,li1,204.7000,160.4800,1.799929
hold160,VPWR,li1,201.0200,84.3200,1.799898
hold159,VPWR,li1,191.8200,73.4400,1.799928
hold158,VPWR,li1,185.8400,73.4400,1.799938
hold157,VPWR,li1,169.7400,252.9600,1.799969
hold156,VPWR,li1,85.1000,24.4800,1.799939
hold155,VPWR,li1,173.4200,209.4400,1.799943
hold154,VPWR,li1,181.2400,269.2800,1.799965
hold153,VPWR,li1,137.0800,149.6000,1.799850
hold152,VPWR,li1,162.3800,24.4800,1.799974
hold151,VPWR,li1,233.6800,127.8400,1.799595
hold150,VPWR,li1,136.6200,242.0800,1.799969
hold149,VPWR,li1,144.4400,62.5600,1.799931
hold148,VPWR,li1,93.8400,242.0800,1.799962
hold147,VPWR,li1,16.5600,182.2400,1.799963
hold146,VPWR,li1,201.0200,242.0800,1.799973
hold145,VPWR,li1,161.4600,35.3600,1.799942
hold144,VPWR,li1,115.4600,209.4400,1.799845
hold143,VPWR,li1,105.8000,171.3600,1.799870
hold142,VPWR,li1,182.1600,231.2000,1.799944
hold141,VPWR,li1,216.6600,204.0000,1.799915
hold140,VPWR,li1,175.7200,51.6800,1.799961
hold139,VPWR,li1,103.0400,263.8400,1.799873
hold138,VPWR,li1,143.9800,171.3600,1.799895
hold137,VPWR,li1,169.2800,138.7200,1.799903
hold136,VPWR,li1,153.6400,231.2000,1.799946
hold135,VPWR,li1,247.4800,198.5600,1.799864
hold134,VPWR,li1,34.5000,19.0400,1.799948
hold133,VPWR,li1,142.6000,252.9600,1.799942
hold132,VPWR,li1,216.6600,160.4800,1.799913
hold131,VPWR,li1,257.6000,144.1600,1.799896
hold130,VPWR,li1,49.2200,231.2000,1.799956
hold129,VPWR,li1,123.7400,258.4000,1.799840
hold128,VPWR,li1,153.6400,242.0800,1.799975
hold127,VPWR,li1,228.6200,225.7600,1.799957
hold126,VPWR,li1,123.7400,242.0800,1.799966
hold125,VPWR,li1,172.9600,193.1200,1.799951
hold124,VPWR,li1,169.7400,220.3200,1.799896
hold123,VPWR,li1,211.6000,51.6800,1.799941
hold122,VPWR,li1,131.1000,252.9600,1.799935
hold121,VPWR,li1,248.4000,106.0800,1.799832
hold120,VPWR,li1,121.9000,127.8400,1.799844
hold119,VPWR,li1,133.4000,231.2000,1.799937
hold118,VPWR,li1,209.3000,209.4400,1.799893
hold117,VPWR,li1,213.9000,247.5200,1.799898
hold116,VPWR,li1,170.6600,171.3600,1.799940
hold115,VPWR,li1,252.5400,171.3600,1.799817
hold114,VPWR,li1,258.5200,214.8800,1.799753
hold113,VPWR,li1,75.4400,176.8000,1.799762
hold112,VPWR,li1,174.8000,62.5600,1.799971
hold111,VPWR,li1,245.1800,68.0000,1.799713
hold110,VPWR,li1,114.5400,252.9600,1.799928
hold109,VPWR,li1,195.5000,144.1600,1.799931
hold108,VPWR,li1,143.5200,176.8000,1.799803
hold107,VPWR,li1,227.2400,176.8000,1.799715
hold106,VPWR,li1,207.4600,171.3600,1.799868
hold105,VPWR,li1,153.6400,258.4000,1.799887
hold104,VPWR,li1,212.5200,242.0800,1.799970
hold103,VPWR,li1,201.0200,231.2000,1.799900
hold102,VPWR,li1,247.0200,106.0800,1.799833
hold101,VPWR,li1,195.5000,51.6800,1.799947
hold100,VPWR,li1,239.6600,57.1200,1.799804
hold99,VPWR,li1,59.3400,198.5600,1.799934
hold98,VPWR,li1,261.2800,193.1200,1.799886
hold97,VPWR,li1,102.1200,225.7600,1.799890
hold96,VPWR,li1,212.0600,187.6800,1.799889
hold95,VPWR,li1,132.4800,29.9200,1.799876
hold94,VPWR,li1,66.7000,19.0400,1.799909
hold93,VPWR,li1,195.5000,214.8800,1.799863
hold92,VPWR,li1,123.7400,78.8800,1.799862
hold91,VPWR,li1,37.7200,160.4800,1.799958
hold90,VPWR,li1,193.2000,220.3200,1.799804
hold89,VPWR,li1,117.3000,78.8800,1.799856
hold88,VPWR,li1,26.2200,155.0400,1.799976
hold87,VPWR,li1,134.3200,209.4400,1.799871
hold86,VPWR,li1,116.8400,29.9200,1.799860
hold85,VPWR,li1,179.4000,29.9200,1.799964
hold84,VPWR,li1,74.9800,187.6800,1.799886
hold83,VPWR,li1,250.2400,51.6800,1.799937
hold82,VPWR,li1,110.8600,149.6000,1.799824
hold81,VPWR,li1,164.6800,225.7600,1.799951
hold80,VPWR,li1,157.7800,116.9600,1.799905
hold79,VPWR,li1,231.8400,242.0800,1.799968
hold78,VPWR,li1,239.6600,127.8400,1.799574
hold77,VPWR,li1,110.4000,19.0400,1.799899
hold76,VPWR,li1,131.1000,19.0400,1.799914
hold75,VPWR,li1,93.8400,231.2000,1.799930
hold74,VPWR,li1,78.2000,263.8400,1.799894
hold73,VPWR,li1,241.5000,225.7600,1.799957
hold72,VPWR,li1,41.8600,209.4400,1.799902
hold71,VPWR,li1,86.0200,35.3600,1.799917
hold70,VPWR,li1,221.2600,62.5600,1.799940
hold69,VPWR,li1,178.9400,116.9600,1.799928
hold68,VPWR,li1,33.5800,171.3600,1.799946
hold67,VPWR,li1,254.3800,84.3200,1.799847
hold66,VPWR,li1,208.3800,19.0400,1.799952
hold65,VPWR,li1,38.1800,149.6000,1.799900
hold64,VPWR,li1,136.6200,269.2800,1.799920
hold63,VPWR,li1,170.2000,57.1200,1.799945
hold62,VPWR,li1,226.7800,68.0000,1.799747
hold61,VPWR,li1,258.0600,182.2400,1.799729
hold60,VPWR,li1,136.1600,225.7600,1.799905
hold59,VPWR,li1,123.7400,263.8400,1.799876
hold58,VPWR,li1,262.2000,182.2400,1.799728
hold57,VPWR,li1,77.7400,204.0000,1.799930
hold56,VPWR,li1,193.2000,100.6400,1.799842
hold55,VPWR,li1,262.2000,84.3200,1.799842
hold54,VPWR,li1,222.6400,258.4000,1.799933
hold53,VPWR,li1,193.6600,46.2400,1.799968
hold52,VPWR,li1,192.2800,24.4800,1.799986
hold51,VPWR,li1,119.1400,57.1200,1.799897
hold50,VPWR,li1,157.3200,160.4800,1.799939
hold49,VPWR,li1,252.5400,133.2800,1.799837
hold48,VPWR,li1,213.9000,209.4400,1.799888
hold47,VPWR,li1,219.8800,236.6400,1.799848
hold46,VPWR,li1,141.2200,160.4800,1.799918
hold45,VPWR,li1,162.3800,13.6000,1.799947
hold44,VPWR,li1,118.2200,220.3200,1.799823
hold43,VPWR,li1,244.2600,160.4800,1.799886
hold42,VPWR,li1,239.2000,187.6800,1.799859
hold41,VPWR,li1,129.2600,155.0400,1.799929
hold40,VPWR,li1,257.6000,62.5600,1.799934
hold39,VPWR,li1,184.0000,252.9600,1.799964
hold38,VPWR,li1,158.2400,40.8000,1.799939
hold37,VPWR,li1,98.4400,176.8000,1.799742
hold36,VPWR,li1,262.2000,133.2800,1.799833
hold35,VPWR,li1,55.6600,160.4800,1.799932
hold34,VPWR,li1,42.3200,182.2400,1.799930
hold33,VPWR,li1,241.0400,155.0400,1.799839
hold32,VPWR,li1,81.4200,258.4000,1.799873
hold31,VPWR,li1,13.3400,214.8800,1.799955
hold30,VPWR,li1,39.5600,187.6800,1.799938
hold29,VPWR,li1,136.6200,263.8400,1.799884
hold28,VPWR,li1,261.2800,171.3600,1.799813
hold27,VPWR,li1,234.1400,144.1600,1.799899
hold26,VPWR,li1,235.5200,236.6400,1.799835
hold25,VPWR,li1,194.1200,263.8400,1.799933
hold24,VPWR,li1,261.2800,78.8800,1.799829
hold23,VPWR,li1,162.3800,209.4400,1.799920
hold22,VPWR,li1,142.6000,263.8400,1.799889
hold21,VPWR,li1,180.3200,35.3600,1.799968
hold20,VPWR,li1,36.3400,204.0000,1.799971
hold19,VPWR,li1,109.9400,176.8000,1.799757
hold18,VPWR,li1,193.2000,35.3600,1.799967
hold17,VPWR,li1,100.7400,122.4000,1.799892
hold16,VPWR,li1,78.2000,155.0400,1.799923
hold15,VPWR,li1,157.3200,269.2800,1.799945
hold14,VPWR,li1,154.1000,252.9600,1.799950
hold13,VPWR,li1,261.2800,165.9200,1.799851
hold12,VPWR,li1,172.9600,263.8400,1.799947
hold11,VPWR,li1,105.3400,258.4000,1.799841
hold10,VPWR,li1,188.1400,258.4000,1.799945
hold9,VPWR,li1,106.7200,263.8400,1.799872
hold8,VPWR,li1,149.5000,35.3600,1.799923
hold7,VPWR,li1,149.5000,19.0400,1.799933
hold6,VPWR,li1,11.9600,116.9600,1.799965
hold5,VPWR,li1,11.5000,149.6000,1.799943
hold4,VPWR,li1,169.7400,258.4000,1.799940
hold3,VPWR,li1,185.8400,19.0400,1.799962
hold2,VPWR,li1,209.7600,263.8400,1.799924
hold1,VPWR,li1,261.2800,193.1200,1.799886
clkload56,VPWR,li1,240.3500,214.8800,1.799754
clkload55,VPWR,li1,239.8900,236.6400,1.799833
clkload54,VPWR,li1,219.1900,252.9600,1.799929
clkload53,VPWR,li1,215.9700,242.0800,1.799969
clkload52,VPWR,li1,208.8400,220.3200,1.799750
clkload51,VPWR,li1,157.3200,252.9600,1.799952
clkload50,VPWR,li1,156.6300,236.6400,1.799894
clkload49,VPWR,li1,189.9800,214.8800,1.799881
clkload48,VPWR,li1,194.1200,171.3600,1.799896
clkload47,VPWR,li1,210.6800,176.8000,1.799759
clkload46,VPWR,li1,214.8200,149.6000,1.799799
clkload45,VPWR,li1,237.3600,149.6000,1.799761
clkload44,VPWR,li1,247.9400,176.8000,1.799673
clkload43,VPWR,li1,230.2300,193.1200,1.799896
clkload42,VPWR,li1,173.1900,182.2400,1.799925
clkload41,VPWR,li1,149.2700,176.8000,1.799813
clkload40,VPWR,li1,104.4200,214.8800,1.799783
clkload39,VPWR,li1,131.7900,225.7600,1.799899
clkload38,VPWR,li1,83.2600,252.9600,1.799924
clkload37,VPWR,li1,72.9100,225.7600,1.799904
clkload36,VPWR,li1,64.6300,242.0800,1.799969
clkload35,VPWR,li1,32.6600,220.3200,1.799940
clkload34,VPWR,li1,62.3300,204.0000,1.799943
clkload33,VPWR,li1,130.1800,171.3600,1.799882
clkload32,VPWR,li1,107.1800,193.1200,1.799877
clkload31,VPWR,li1,53.1300,149.6000,1.799859
clkload30,VPWR,li1,64.6300,160.4800,1.799918
clkload29,VPWR,li1,93.8400,176.8000,1.799737
clkload28,VPWR,li1,155.2500,95.2000,1.799865
clkload27,VPWR,li1,183.3100,78.8800,1.799930
clkload26,VPWR,li1,232.7600,89.7600,1.799816
clkload25,VPWR,li1,255.9900,95.2000,1.799767
clkload24,VPWR,li1,254.8400,127.8400,1.799529
clkload23,VPWR,li1,217.8100,133.2800,1.799879
clkload22,VPWR,li1,214.5900,106.0800,1.799866
clkload21,VPWR,li1,153.4100,138.7200,1.799847
clkload20,VPWR,li1,151.3400,29.9200,1.799904
clkload19,VPWR,li1,255.3000,62.5600,1.799934
clkload18,VPWR,li1,230.9200,73.4400,1.799877
clkload17,VPWR,li1,123.9700,89.7600,1.799901
clkload16,VPWR,li1,128.1100,116.9600,1.799851
clkload15,VPWR,li1,57.7300,127.8400,1.799851
clkload14,VPWR,li1,24.3800,127.8400,1.799942
clkload13,VPWR,li1,40.2500,62.5600,1.799950
clkload12,VPWR,li1,16.7900,51.6800,1.799968
clkload11,VPWR,li1,41.1700,24.4800,1.799955
clkload10,VPWR,li1,56.3500,46.2400,1.799866
clkload9,VPWR,li1,82.1100,46.2400,1.799834
clkload8,VPWR,li1,106.2600,29.9200,1.799853
clkload7,VPWR,li1,123.2800,57.1200,1.799898
clkload6,VPWR,li1,196.1900,182.2400,1.799818
clkload5,VPWR,li1,94.3000,225.7600,1.799892
clkload4,VPWR,li1,86.7100,182.2400,1.799870
clkload3,VPWR,li1,201.7100,100.6400,1.799803
clkload2,VPWR,li1,191.5900,62.5600,1.799954
clkload1,VPWR,li1,94.0700,100.6400,1.799860
clkload0,VPWR,li1,76.3600,68.0000,1.799789
clkbuf_3_7__f_clk,VPWR,li1,192.7400,220.3200,1.799804
clkbuf_3_6__f_clk,VPWR,li1,198.2600,182.2400,1.799809
clkbuf_3_5__f_clk,VPWR,li1,90.1600,214.8800,1.799775
clkbuf_3_4__f_clk,VPWR,li1,87.8600,176.8000,1.799730
clkbuf_3_3__f_clk,VPWR,li1,203.7800,100.6400,1.799794
clkbuf_3_2__f_clk,VPWR,li1,197.8000,57.1200,1.799872
clkbuf_3_1__f_clk,VPWR,li1,94.7600,95.2000,1.799786
clkbuf_3_0__f_clk,VPWR,li1,89.7000,68.0000,1.799764
clkbuf_0_clk,VPWR,li1,139.3800,138.7200,1.799796
clkbuf_leaf_64_clk,VPWR,li1,41.1700,68.0000,1.799876
clkbuf_leaf_63_clk,VPWR,li1,21.3900,51.6800,1.799969
clkbuf_leaf_62_clk,VPWR,li1,41.1700,24.4800,1.799955
clkbuf_leaf_61_clk,VPWR,li1,60.4900,46.2400,1.799855
clkbuf_leaf_60_clk,VPWR,li1,85.7900,46.2400,1.799833
clkbuf_leaf_59_clk,VPWR,li1,105.5700,29.9200,1.799852
clkbuf_leaf_58_clk,VPWR,li1,127.1900,51.6800,1.799852
clkbuf_leaf_57_clk,VPWR,li1,99.1300,78.8800,1.799843
clkbuf_leaf_56_clk,VPWR,li1,124.4300,95.2000,1.799796
clkbuf_leaf_55_clk,VPWR,li1,130.4100,122.4000,1.799892
clkbuf_leaf_54_clk,VPWR,li1,155.2500,89.7600,1.799911
clkbuf_leaf_53_clk,VPWR,li1,183.3100,84.3200,1.799929
clkbuf_leaf_52_clk,VPWR,li1,166.7500,68.0000,1.799891
clkbuf_leaf_51_clk,VPWR,li1,149.7300,35.3600,1.799923
clkbuf_leaf_50_clk,VPWR,li1,175.9500,35.3600,1.799968
clkbuf_leaf_49_clk,VPWR,li1,204.9300,57.1200,1.799850
clkbuf_leaf_47_clk,VPWR,li1,256.4500,68.0000,1.799701
clkbuf_leaf_46_clk,VPWR,li1,234.3700,68.0000,1.799726
clkbuf_leaf_45_clk,VPWR,li1,228.8500,89.7600,1.799819
clkbuf_leaf_44_clk,VPWR,li1,252.7700,95.2000,1.799767
clkbuf_leaf_43_clk,VPWR,li1,253.2300,127.8400,1.799529
clkbuf_leaf_42_clk,VPWR,li1,218.2700,127.8400,1.799655
clkbuf_leaf_41_clk,VPWR,li1,212.2900,111.5200,1.799860
clkbuf_leaf_40_clk,VPWR,li1,188.8300,116.9600,1.799898
clkbuf_leaf_39_clk,VPWR,li1,157.5500,133.2800,1.799916
clkbuf_leaf_38_clk,VPWR,li1,173.1900,149.6000,1.799925
clkbuf_leaf_37_clk,VPWR,li1,191.1300,176.8000,1.799829
clkbuf_leaf_36_clk,VPWR,li1,214.5900,176.8000,1.799741
clkbuf_leaf_35_clk,VPWR,li1,216.4300,149.6000,1.799799
clkbuf_leaf_34_clk,VPWR,li1,247.7100,149.6000,1.799744
clkbuf_leaf_33_clk,VPWR,li1,253.2300,176.8000,1.799664
clkbuf_leaf_32_clk,VPWR,li1,230.2300,193.1200,1.799896
clkbuf_leaf_31_clk,VPWR,li1,237.1300,214.8800,1.799757
clkbuf_leaf_30_clk,VPWR,li1,239.8900,236.6400,1.799833
clkbuf_leaf_29_clk,VPWR,li1,215.0500,252.9600,1.799929
clkbuf_leaf_28_clk,VPWR,li1,216.4300,236.6400,1.799851
clkbuf_leaf_27_clk,VPWR,li1,205.8500,220.3200,1.799757
clkbuf_leaf_26_clk,VPWR,li1,187.9100,247.5200,1.799917
clkbuf_leaf_25_clk,VPWR,li1,155.2500,258.4000,1.799893
clkbuf_leaf_24_clk,VPWR,li1,153.8700,236.6400,1.799888
clkbuf_leaf_23_clk,VPWR,li1,152.9500,214.8800,1.799860
clkbuf_leaf_22_clk,VPWR,li1,180.5500,209.4400,1.799935
clkbuf_leaf_21_clk,VPWR,li1,175.9500,193.1200,1.799956
clkbuf_leaf_20_clk,VPWR,li1,150.1900,176.8000,1.799813
clkbuf_leaf_19_clk,VPWR,li1,129.9500,165.9200,1.799865
clkbuf_leaf_18_clk,VPWR,li1,111.5500,187.6800,1.799855
clkbuf_leaf_17_clk,VPWR,li1,101.8900,209.4400,1.799829
clkbuf_leaf_16_clk,VPWR,li1,124.4300,220.3200,1.799822
clkbuf_leaf_15_clk,VPWR,li1,117.9900,258.4000,1.799834
clkbuf_leaf_14_clk,VPWR,li1,86.7100,252.9600,1.799920
clkbuf_leaf_13_clk,VPWR,li1,71.9900,220.3200,1.799839
clkbuf_leaf_12_clk,VPWR,li1,72.9100,247.5200,1.799866
clkbuf_leaf_11_clk,VPWR,li1,34.2700,214.8800,1.799904
clkbuf_leaf_10_clk,VPWR,li1,57.7300,209.4400,1.799861
clkbuf_leaf_9_clk,VPWR,li1,41.6300,193.1200,1.799918
clkbuf_leaf_8_clk,VPWR,li1,25.5300,165.9200,1.799949
clkbuf_leaf_7_clk,VPWR,li1,57.2700,149.6000,1.799849
clkbuf_leaf_6_clk,VPWR,li1,63.2500,171.3600,1.799884
clkbuf_leaf_5_clk,VPWR,li1,87.1700,176.8000,1.799730
clkbuf_leaf_4_clk,VPWR,li1,89.9300,149.6000,1.799815
clkbuf_leaf_3_clk,VPWR,li1,117.0700,144.1600,1.799862
clkbuf_leaf_2_clk,VPWR,li1,85.7900,116.9600,1.799833
clkbuf_leaf_1_clk,VPWR,li1,60.0300,127.8400,1.799845
clkbuf_leaf_0_clk,VPWR,li1,29.2100,127.8400,1.799920
fanout766,VPWR,li1,13.8000,89.7600,1.799983
fanout765,VPWR,li1,112.7000,263.8400,1.799872
fanout764,VPWR,li1,116.8400,231.2000,1.799931
fanout763,VPWR,li1,82.8000,68.0000,1.799778
fanout762,VPWR,li1,84.1800,24.4800,1.799939
fanout761,VPWR,li1,260.8200,209.4400,1.799854
fanout760,VPWR,li1,231.3800,209.4400,1.799871
fanout759,VPWR,li1,190.9000,68.0000,1.799867
fanout758,VPWR,li1,194.5800,29.9200,1.799958
fanout757,VPWR,li1,30.3600,95.2000,1.799948
fanout756,VPWR,li1,34.0400,95.2000,1.799938
fanout755,VPWR,li1,62.5600,220.3200,1.799860
fanout754,VPWR,li1,21.1600,209.4400,1.799957
fanout753,VPWR,li1,40.0200,100.6400,1.799937
fanout752,VPWR,li1,100.2800,144.1600,1.799866
fanout751,VPWR,li1,17.9400,138.7200,1.799970
fanout750,VPWR,li1,257.6000,165.9200,1.799852
fanout749,VPWR,li1,236.4400,160.4800,1.799893
fanout748,VPWR,li1,178.9400,263.8400,1.799951
fanout747,VPWR,li1,168.3600,225.7600,1.799955
fanout746,VPWR,li1,146.7400,263.8400,1.799894
fanout745,VPWR,li1,143.5200,225.7600,1.799916
fanout744,VPWR,li1,69.0000,269.2800,1.799928
fanout743,VPWR,li1,72.6800,225.7600,1.799904
fanout742,VPWR,li1,138.4600,68.0000,1.799829
fanout741,VPWR,li1,136.6200,29.9200,1.799881
fanout740,VPWR,li1,122.8200,29.9200,1.799865
fanout739,VPWR,li1,140.7600,122.4000,1.799909
fanout738,VPWR,li1,67.6200,176.8000,1.799788
fanout737,VPWR,li1,23.0000,165.9200,1.799963
fanout736,VPWR,li1,72.6800,127.8400,1.799835
fanout735,VPWR,li1,8.2800,127.8400,1.799948
fanout734,VPWR,li1,98.4400,84.3200,1.799909
fanout733,VPWR,li1,92.0000,29.9200,1.799863
fanout732,VPWR,li1,262.6600,144.1600,1.799896
fanout731,VPWR,li1,216.6600,155.0400,1.799864
fanout730,VPWR,li1,259.4400,187.6800,1.799848
fanout729,VPWR,li1,236.4400,187.6800,1.799861
fanout728,VPWR,li1,259.4400,106.0800,1.799827
fanout727,VPWR,li1,227.7000,111.5200,1.799840
fanout726,VPWR,li1,131.5600,269.2800,1.799916
fanout725,VPWR,li1,129.2600,231.2000,1.799935
fanout724,VPWR,li1,210.6800,269.2800,1.799947
fanout723,VPWR,li1,197.3400,236.6400,1.799890
fanout722,VPWR,li1,170.2000,78.8800,1.799935
fanout721,VPWR,li1,179.8600,35.3600,1.799968
fanout720,VPWR,li1,150.4200,84.3200,1.799922
fanout719,VPWR,li1,166.5200,24.4800,1.799979
fanout718,VPWR,li1,237.8200,144.1600,1.799898
fanout717,VPWR,li1,161.0000,144.1600,1.799924
fanout716,VPWR,li1,169.2800,269.2800,1.799963
fanout715,VPWR,li1,163.7600,242.0800,1.799980
fanout714,VPWR,li1,245.1800,57.1200,1.799801
fanout713,VPWR,li1,210.6800,57.1200,1.799840
fanout712,VPWR,li1,91.7700,176.8000,1.799733
fanout711,VPWR,li1,18.8600,187.6800,1.799974
fanout710,VPWR,li1,260.3600,122.4000,1.799861
fanout709,VPWR,li1,242.8800,133.2800,1.799846
fanout708,VPWR,li1,234.6000,242.0800,1.799968
fanout707,VPWR,li1,242.8800,220.3200,1.799732
fanout706,VPWR,li1,73.8300,160.4800,1.799912
fanout705,VPWR,li1,19.7800,149.6000,1.799951
fanout704,VPWR,li1,78.2000,68.0000,1.799785
fanout703,VPWR,li1,88.3200,29.9200,1.799869
fanout702,VPWR,li1,261.7400,209.4400,1.799854
fanout701,VPWR,li1,236.4400,204.0000,1.799901
fanout700,VPWR,li1,187.6800,68.0000,1.799880
fanout699,VPWR,li1,184.9200,24.4800,1.799986
fanout698,VPWR,li1,118.2200,68.0000,1.799798
fanout697,VPWR,li1,109.9400,29.9200,1.799855
fanout696,VPWR,li1,257.1400,68.0000,1.799701
fanout695,VPWR,li1,210.6800,68.0000,1.799804
fanout694,VPWR,li1,95.9100,258.4000,1.799851
fanout693,VPWR,li1,103.9600,236.6400,1.799876
fanout692,VPWR,li1,117.3000,263.8400,1.799873
fanout691,VPWR,li1,120.5200,242.0800,1.799965
fanout690,VPWR,li1,56.1200,220.3200,1.799880
fanout689,VPWR,li1,17.4800,214.8800,1.799955
fanout688,VPWR,li1,97.0600,144.1600,1.799868
fanout687,VPWR,li1,31.7400,133.2800,1.799949
