Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_3_1133,VPWR,li1,529.4600,19.0400,1.799983
FILLER_3_1121,VPWR,li1,523.9400,19.0400,1.799983
FILLER_3_1119,VPWR,li1,520.4900,19.0400,1.799983
FILLER_3_1113,VPWR,li1,518.8800,19.0400,1.799983
FILLER_3_1101,VPWR,li1,514.7400,19.0400,1.799983
FILLER_3_1089,VPWR,li1,509.2200,19.0400,1.799983
FILLER_3_1077,VPWR,li1,503.7000,19.0400,1.799983
FILLER_3_1065,VPWR,li1,498.1800,19.0400,1.799983
FILLER_3_1052,VPWR,li1,492.2000,19.0400,1.799983
FILLER_3_1040,VPWR,li1,486.6800,19.0400,1.799983
FILLER_3_1023,VPWR,li1,476.3300,19.0400,1.799971
FILLER_3_1017,VPWR,li1,474.7200,19.0400,1.799971
FILLER_3_1004,VPWR,li1,468.2800,19.0400,1.799961
FILLER_3_986,VPWR,li1,459.5400,19.0400,1.799948
FILLER_3_965,VPWR,li1,450.8000,19.0400,1.799942
FILLER_3_961,VPWR,li1,447.8100,19.0400,1.799940
FILLER_3_953,VPWR,li1,445.7400,19.0400,1.799939
FILLER_3_933,VPWR,li1,435.1600,19.0400,1.799934
FILLER_3_925,VPWR,li1,432.8600,19.0400,1.799933
FILLER_3_913,VPWR,li1,428.2600,19.0400,1.799931
FILLER_3_894,VPWR,li1,417.2200,19.0400,1.799927
FILLER_3_862,VPWR,li1,402.7300,19.0400,1.799929
FILLER_3_854,VPWR,li1,400.2000,19.0400,1.799930
FILLER_3_834,VPWR,li1,390.5400,19.0400,1.799934
FILLER_3_821,VPWR,li1,384.5600,19.0400,1.799936
FILLER_3_809,VPWR,li1,380.4200,19.0400,1.799939
FILLER_3_797,VPWR,li1,374.9000,19.0400,1.799941
FILLER_3_785,VPWR,li1,369.3800,19.0400,1.799943
FILLER_3_781,VPWR,li1,365.4700,19.0400,1.799945
FILLER_3_745,VPWR,li1,348.9100,19.0400,1.799953
FILLER_3_725,VPWR,li1,339.7100,19.0400,1.799965
FILLER_3_712,VPWR,li1,333.9600,19.0400,1.799974
FILLER_3_697,VPWR,li1,327.5200,19.0400,1.799984
FILLER_3_685,VPWR,li1,323.3800,19.0400,1.799984
FILLER_3_673,VPWR,li1,317.8600,19.0400,1.799985
FILLER_3_671,VPWR,li1,314.4100,19.0400,1.799985
FILLER_3_665,VPWR,li1,312.8000,19.0400,1.799985
FILLER_3_653,VPWR,li1,308.6600,19.0400,1.799985
FILLER_3_641,VPWR,li1,303.1400,19.0400,1.799986
FILLER_3_629,VPWR,li1,297.6200,19.0400,1.799986
FILLER_3_617,VPWR,li1,292.1000,19.0400,1.799986
FILLER_3_615,VPWR,li1,288.6500,19.0400,1.799987
FILLER_3_609,VPWR,li1,287.0400,19.0400,1.799987
FILLER_3_597,VPWR,li1,282.9000,19.0400,1.799987
FILLER_3_585,VPWR,li1,277.3800,19.0400,1.799987
FILLER_3_573,VPWR,li1,271.8600,19.0400,1.799988
FILLER_3_561,VPWR,li1,266.3400,19.0400,1.799988
FILLER_3_559,VPWR,li1,262.8900,19.0400,1.799988
FILLER_3_553,VPWR,li1,261.2800,19.0400,1.799988
FILLER_3_541,VPWR,li1,257.1400,19.0400,1.799989
FILLER_3_529,VPWR,li1,251.6200,19.0400,1.799989
FILLER_3_517,VPWR,li1,246.1000,19.0400,1.799989
FILLER_3_505,VPWR,li1,240.5800,19.0400,1.799990
FILLER_3_500,VPWR,li1,236.4400,19.0400,1.799990
FILLER_3_488,VPWR,li1,232.7600,19.0400,1.799990
FILLER_3_476,VPWR,li1,227.2400,19.0400,1.799991
FILLER_3_464,VPWR,li1,221.7200,19.0400,1.799991
FILLER_3_452,VPWR,li1,216.2000,19.0400,1.799991
FILLER_3_445,VPWR,li1,210.9100,19.0400,1.799992
FILLER_3_433,VPWR,li1,204.9300,19.0400,1.799992
FILLER_3_429,VPWR,li1,203.7800,19.0400,1.799992
FILLER_3_417,VPWR,li1,200.1000,19.0400,1.799993
FILLER_3_405,VPWR,li1,194.5800,19.0400,1.799994
FILLER_3_393,VPWR,li1,189.0600,19.0400,1.799995
FILLER_3_391,VPWR,li1,185.6100,19.0400,1.799996
FILLER_3_385,VPWR,li1,184.0000,19.0400,1.799996
FILLER_3_373,VPWR,li1,179.8600,19.0400,1.799997
FILLER_3_361,VPWR,li1,174.3400,19.0400,1.799998
FILLER_3_349,VPWR,li1,168.8200,19.0400,1.799998
FILLER_3_337,VPWR,li1,163.3000,19.0400,1.799998
FILLER_3_335,VPWR,li1,159.8500,19.0400,1.799998
FILLER_3_329,VPWR,li1,158.2400,19.0400,1.799998
FILLER_3_317,VPWR,li1,154.1000,19.0400,1.799998
FILLER_3_305,VPWR,li1,148.5800,19.0400,1.799998
FILLER_3_293,VPWR,li1,143.0600,19.0400,1.799998
FILLER_3_281,VPWR,li1,137.5400,19.0400,1.799998
FILLER_3_279,VPWR,li1,134.0900,19.0400,1.799999
FILLER_3_273,VPWR,li1,132.4800,19.0400,1.799999
FILLER_3_261,VPWR,li1,128.3400,19.0400,1.799999
FILLER_3_249,VPWR,li1,122.8200,19.0400,1.799999
FILLER_3_237,VPWR,li1,117.3000,19.0400,1.799999
FILLER_3_225,VPWR,li1,111.7800,19.0400,1.799999
FILLER_3_223,VPWR,li1,108.3300,19.0400,1.799999
FILLER_3_217,VPWR,li1,106.7200,19.0400,1.799999
FILLER_3_205,VPWR,li1,102.5800,19.0400,1.799999
FILLER_3_193,VPWR,li1,97.0600,19.0400,1.799999
FILLER_3_181,VPWR,li1,91.5400,19.0400,1.799999
FILLER_3_169,VPWR,li1,86.0200,19.0400,1.799999
FILLER_3_167,VPWR,li1,82.5700,19.0400,1.799999
FILLER_3_161,VPWR,li1,80.9600,19.0400,1.799999
FILLER_3_149,VPWR,li1,76.8200,19.0400,1.799999
FILLER_3_137,VPWR,li1,71.3000,19.0400,1.799999
FILLER_3_125,VPWR,li1,65.7800,19.0400,1.799999
FILLER_3_113,VPWR,li1,60.2600,19.0400,1.799999
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.799999
FILLER_3_105,VPWR,li1,55.2000,19.0400,1.799999
FILLER_3_93,VPWR,li1,51.0600,19.0400,1.800000
FILLER_3_81,VPWR,li1,45.5400,19.0400,1.800000
FILLER_3_69,VPWR,li1,40.0200,19.0400,1.800000
FILLER_3_57,VPWR,li1,34.5000,19.0400,1.800000
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.800000
FILLER_3_51,VPWR,li1,29.9000,19.0400,1.800000
FILLER_3_39,VPWR,li1,26.2200,19.0400,1.800000
FILLER_3_27,VPWR,li1,20.7000,19.0400,1.800000
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.800000
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.800000
FILLER_2_1149,VPWR,li1,535.9000,19.0400,1.799983
FILLER_2_1147,VPWR,li1,533.3700,19.0400,1.799983
FILLER_2_1141,VPWR,li1,531.7600,19.0400,1.799983
FILLER_2_1129,VPWR,li1,527.6200,19.0400,1.799983
FILLER_2_1117,VPWR,li1,522.1000,19.0400,1.799983
FILLER_2_1105,VPWR,li1,516.5800,19.0400,1.799983
FILLER_2_1093,VPWR,li1,511.0600,19.0400,1.799983
FILLER_2_1091,VPWR,li1,507.6100,19.0400,1.799983
FILLER_2_1085,VPWR,li1,506.0000,19.0400,1.799983
FILLER_2_1073,VPWR,li1,501.8600,19.0400,1.799983
FILLER_2_1061,VPWR,li1,496.3400,19.0400,1.799983
FILLER_2_1049,VPWR,li1,490.8200,19.0400,1.799983
FILLER_2_1037,VPWR,li1,485.3000,19.0400,1.799983
FILLER_2_1035,VPWR,li1,481.8500,19.0400,1.799983
FILLER_2_1020,VPWR,li1,476.1000,19.0400,1.799971
FILLER_2_1002,VPWR,li1,466.6700,19.0400,1.799957
FILLER_2_998,VPWR,li1,465.5200,19.0400,1.799957
FILLER_2_978,VPWR,li1,455.8600,19.0400,1.799945
FILLER_2_952,VPWR,li1,446.2000,19.0400,1.799939
FILLER_2_933,VPWR,li1,435.3900,19.0400,1.799934
FILLER_2_925,VPWR,li1,432.8600,19.0400,1.799933
FILLER_2_923,VPWR,li1,430.3300,19.0400,1.799932
FILLER_2_919,VPWR,li1,429.1800,19.0400,1.799931
FILLER_2_901,VPWR,li1,420.2100,19.0400,1.799928
FILLER_2_892,VPWR,li1,416.0700,19.0400,1.799927
FILLER_2_884,VPWR,li1,414.0000,19.0400,1.799927
FILLER_2_867,VPWR,li1,404.5700,19.0400,1.799928
FILLER_2_861,VPWR,li1,402.9600,19.0400,1.799929
FILLER_2_849,VPWR,li1,398.8200,19.0400,1.799930
FILLER_2_837,VPWR,li1,393.3000,19.0400,1.799933
FILLER_2_825,VPWR,li1,387.7800,19.0400,1.799935
FILLER_2_813,VPWR,li1,382.2600,19.0400,1.799937
FILLER_2_811,VPWR,li1,378.8100,19.0400,1.799940
FILLER_2_805,VPWR,li1,377.2000,19.0400,1.799940
FILLER_2_793,VPWR,li1,373.0600,19.0400,1.799942
FILLER_2_781,VPWR,li1,367.5400,19.0400,1.799944
FILLER_2_769,VPWR,li1,362.0200,19.0400,1.799947
FILLER_2_757,VPWR,li1,356.5000,19.0400,1.799949
FILLER_2_754,VPWR,li1,352.8200,19.0400,1.799951
FILLER_2_726,VPWR,li1,340.4000,19.0400,1.799965
FILLER_2_701,VPWR,li1,328.2100,19.0400,1.799984
FILLER_2_699,VPWR,li1,327.2900,19.0400,1.799984
FILLER_2_693,VPWR,li1,325.6800,19.0400,1.799984
FILLER_2_681,VPWR,li1,321.5400,19.0400,1.799985
FILLER_2_669,VPWR,li1,316.0200,19.0400,1.799985
FILLER_2_657,VPWR,li1,310.5000,19.0400,1.799985
FILLER_2_645,VPWR,li1,304.9800,19.0400,1.799986
FILLER_2_643,VPWR,li1,301.5300,19.0400,1.799986
FILLER_2_637,VPWR,li1,299.9200,19.0400,1.799986
FILLER_2_625,VPWR,li1,295.7800,19.0400,1.799986
FILLER_2_613,VPWR,li1,290.2600,19.0400,1.799987
FILLER_2_601,VPWR,li1,284.7400,19.0400,1.799987
FILLER_2_589,VPWR,li1,279.2200,19.0400,1.799987
FILLER_2_587,VPWR,li1,275.7700,19.0400,1.799988
FILLER_2_581,VPWR,li1,274.1600,19.0400,1.799988
FILLER_2_569,VPWR,li1,270.0200,19.0400,1.799988
FILLER_2_557,VPWR,li1,264.5000,19.0400,1.799988
FILLER_2_545,VPWR,li1,258.9800,19.0400,1.799989
FILLER_2_533,VPWR,li1,253.4600,19.0400,1.799989
FILLER_2_531,VPWR,li1,250.0100,19.0400,1.799989
FILLER_2_525,VPWR,li1,248.4000,19.0400,1.799989
FILLER_2_513,VPWR,li1,244.2600,19.0400,1.799989
FILLER_2_501,VPWR,li1,238.7400,19.0400,1.799990
FILLER_2_489,VPWR,li1,233.2200,19.0400,1.799990
FILLER_2_477,VPWR,li1,227.7000,19.0400,1.799991
FILLER_2_473,VPWR,li1,223.7900,19.0400,1.799991
FILLER_2_465,VPWR,li1,221.2600,19.0400,1.799991
FILLER_2_453,VPWR,li1,216.6600,19.0400,1.799991
FILLER_2_449,VPWR,li1,212.2900,19.0400,1.799991
FILLER_2_441,VPWR,li1,210.2200,19.0400,1.799992
FILLER_2_421,VPWR,li1,199.4100,19.0400,1.799993
FILLER_2_419,VPWR,li1,198.4900,19.0400,1.799994
FILLER_2_413,VPWR,li1,196.8800,19.0400,1.799994
FILLER_2_401,VPWR,li1,192.7400,19.0400,1.799994
FILLER_2_389,VPWR,li1,187.2200,19.0400,1.799996
FILLER_2_377,VPWR,li1,181.7000,19.0400,1.799997
FILLER_2_365,VPWR,li1,176.1800,19.0400,1.799998
FILLER_2_363,VPWR,li1,172.7300,19.0400,1.799998
FILLER_2_357,VPWR,li1,171.1200,19.0400,1.799998
FILLER_2_345,VPWR,li1,166.9800,19.0400,1.799998
FILLER_2_333,VPWR,li1,161.4600,19.0400,1.799998
FILLER_2_321,VPWR,li1,155.9400,19.0400,1.799998
FILLER_2_309,VPWR,li1,150.4200,19.0400,1.799998
FILLER_2_307,VPWR,li1,146.9700,19.0400,1.799998
FILLER_2_301,VPWR,li1,145.3600,19.0400,1.799998
FILLER_2_289,VPWR,li1,141.2200,19.0400,1.799998
FILLER_2_277,VPWR,li1,135.7000,19.0400,1.799999
FILLER_2_265,VPWR,li1,130.1800,19.0400,1.799999
FILLER_2_253,VPWR,li1,124.6600,19.0400,1.799999
FILLER_2_251,VPWR,li1,121.2100,19.0400,1.799999
FILLER_2_245,VPWR,li1,119.6000,19.0400,1.799999
FILLER_2_233,VPWR,li1,115.4600,19.0400,1.799999
FILLER_2_221,VPWR,li1,109.9400,19.0400,1.799999
FILLER_2_209,VPWR,li1,104.4200,19.0400,1.799999
FILLER_2_197,VPWR,li1,98.9000,19.0400,1.799999
FILLER_2_195,VPWR,li1,95.4500,19.0400,1.799999
FILLER_2_189,VPWR,li1,93.8400,19.0400,1.799999
FILLER_2_177,VPWR,li1,89.7000,19.0400,1.799999
FILLER_2_165,VPWR,li1,84.1800,19.0400,1.799999
FILLER_2_153,VPWR,li1,78.6600,19.0400,1.799999
FILLER_2_141,VPWR,li1,73.1400,19.0400,1.799999
FILLER_2_139,VPWR,li1,69.6900,19.0400,1.799999
FILLER_2_133,VPWR,li1,68.0800,19.0400,1.799999
FILLER_2_121,VPWR,li1,63.9400,19.0400,1.799999
FILLER_2_109,VPWR,li1,58.4200,19.0400,1.799999
FILLER_2_97,VPWR,li1,52.9000,19.0400,1.799999
FILLER_2_85,VPWR,li1,47.3800,19.0400,1.800000
FILLER_2_83,VPWR,li1,43.9300,19.0400,1.800000
FILLER_2_77,VPWR,li1,42.3200,19.0400,1.800000
FILLER_2_65,VPWR,li1,38.1800,19.0400,1.800000
FILLER_2_53,VPWR,li1,32.6600,19.0400,1.800000
FILLER_2_41,VPWR,li1,27.1400,19.0400,1.800000
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.800000
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.800000
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.800000
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.800000
FILLER_1_1145,VPWR,li1,534.9800,13.6000,1.799988
FILLER_1_1133,VPWR,li1,529.4600,13.6000,1.799988
FILLER_1_1121,VPWR,li1,523.9400,13.6000,1.799988
FILLER_1_1119,VPWR,li1,520.4900,13.6000,1.799988
FILLER_1_1113,VPWR,li1,518.8800,13.6000,1.799988
FILLER_1_1101,VPWR,li1,514.7400,13.6000,1.799988
FILLER_1_1089,VPWR,li1,509.2200,13.6000,1.799988
FILLER_1_1077,VPWR,li1,503.7000,13.6000,1.799988
FILLER_1_1065,VPWR,li1,498.1800,13.6000,1.799988
FILLER_1_1063,VPWR,li1,494.7300,13.6000,1.799988
FILLER_1_1051,VPWR,li1,491.7400,13.6000,1.799988
FILLER_1_1039,VPWR,li1,486.2200,13.6000,1.799988
FILLER_1_1025,VPWR,li1,478.4000,13.6000,1.799983
FILLER_1_1004,VPWR,li1,468.2800,13.6000,1.799972
FILLER_1_986,VPWR,li1,459.5400,13.6000,1.799965
FILLER_1_953,VPWR,li1,444.1300,13.6000,1.799955
FILLER_1_949,VPWR,li1,442.7500,13.6000,1.799955
FILLER_1_937,VPWR,li1,439.3000,13.6000,1.799953
FILLER_1_919,VPWR,li1,428.7200,13.6000,1.799948
FILLER_1_861,VPWR,li1,402.2700,13.6000,1.799944
FILLER_1_853,VPWR,li1,399.7400,13.6000,1.799944
FILLER_1_841,VPWR,li1,395.1400,13.6000,1.799944
FILLER_1_837,VPWR,li1,391.2300,13.6000,1.799944
FILLER_1_825,VPWR,li1,387.7800,13.6000,1.799944
FILLER_1_813,VPWR,li1,382.2600,13.6000,1.799944
FILLER_1_801,VPWR,li1,376.7400,13.6000,1.799944
FILLER_1_748,VPWR,li1,349.8300,13.6000,1.799953
FILLER_1_726,VPWR,li1,339.9400,13.6000,1.799963
FILLER_1_685,VPWR,li1,321.3100,13.6000,1.799981
FILLER_1_673,VPWR,li1,317.8600,13.6000,1.799981
FILLER_1_671,VPWR,li1,314.4100,13.6000,1.799982
FILLER_1_665,VPWR,li1,312.8000,13.6000,1.799982
FILLER_1_653,VPWR,li1,308.6600,13.6000,1.799982
FILLER_1_641,VPWR,li1,303.1400,13.6000,1.799982
FILLER_1_629,VPWR,li1,297.6200,13.6000,1.799983
FILLER_1_617,VPWR,li1,292.1000,13.6000,1.799983
FILLER_1_615,VPWR,li1,288.6500,13.6000,1.799984
FILLER_1_609,VPWR,li1,287.0400,13.6000,1.799984
FILLER_1_597,VPWR,li1,282.9000,13.6000,1.799984
FILLER_1_585,VPWR,li1,277.3800,13.6000,1.799984
FILLER_1_573,VPWR,li1,271.8600,13.6000,1.799985
FILLER_1_561,VPWR,li1,266.3400,13.6000,1.799985
FILLER_1_559,VPWR,li1,262.8900,13.6000,1.799986
FILLER_1_553,VPWR,li1,261.2800,13.6000,1.799986
FILLER_1_541,VPWR,li1,257.1400,13.6000,1.799986
FILLER_1_529,VPWR,li1,251.6200,13.6000,1.799987
FILLER_1_517,VPWR,li1,246.1000,13.6000,1.799987
FILLER_1_505,VPWR,li1,240.5800,13.6000,1.799987
FILLER_1_503,VPWR,li1,237.1300,13.6000,1.799988
FILLER_1_497,VPWR,li1,235.5200,13.6000,1.799988
FILLER_1_485,VPWR,li1,231.3800,13.6000,1.799988
FILLER_1_473,VPWR,li1,225.8600,13.6000,1.799989
FILLER_1_461,VPWR,li1,220.3400,13.6000,1.799989
FILLER_1_449,VPWR,li1,214.8200,13.6000,1.799990
FILLER_1_447,VPWR,li1,211.3700,13.6000,1.799990
FILLER_1_421,VPWR,li1,199.4100,13.6000,1.799992
FILLER_1_413,VPWR,li1,195.9600,13.6000,1.799992
FILLER_1_405,VPWR,li1,193.6600,13.6000,1.799993
FILLER_1_393,VPWR,li1,189.0600,13.6000,1.799994
FILLER_1_391,VPWR,li1,185.6100,13.6000,1.799995
FILLER_1_385,VPWR,li1,184.0000,13.6000,1.799995
FILLER_1_373,VPWR,li1,179.8600,13.6000,1.799996
FILLER_1_361,VPWR,li1,174.3400,13.6000,1.799998
FILLER_1_349,VPWR,li1,168.8200,13.6000,1.799998
FILLER_1_337,VPWR,li1,163.3000,13.6000,1.799998
FILLER_1_335,VPWR,li1,159.8500,13.6000,1.799998
FILLER_1_329,VPWR,li1,158.2400,13.6000,1.799998
FILLER_1_317,VPWR,li1,154.1000,13.6000,1.799998
FILLER_1_305,VPWR,li1,148.5800,13.6000,1.799998
FILLER_1_293,VPWR,li1,143.0600,13.6000,1.799998
FILLER_1_281,VPWR,li1,137.5400,13.6000,1.799998
FILLER_1_279,VPWR,li1,134.0900,13.6000,1.799998
FILLER_1_273,VPWR,li1,132.4800,13.6000,1.799998
FILLER_1_261,VPWR,li1,128.3400,13.6000,1.799998
FILLER_1_249,VPWR,li1,122.8200,13.6000,1.799998
FILLER_1_237,VPWR,li1,117.3000,13.6000,1.799998
FILLER_1_225,VPWR,li1,111.7800,13.6000,1.799999
FILLER_1_223,VPWR,li1,108.3300,13.6000,1.799999
FILLER_1_217,VPWR,li1,106.7200,13.6000,1.799999
FILLER_1_205,VPWR,li1,102.5800,13.6000,1.799999
FILLER_1_193,VPWR,li1,97.0600,13.6000,1.799999
FILLER_1_181,VPWR,li1,91.5400,13.6000,1.799999
FILLER_1_169,VPWR,li1,86.0200,13.6000,1.799999
FILLER_1_167,VPWR,li1,82.5700,13.6000,1.799999
FILLER_1_161,VPWR,li1,80.9600,13.6000,1.799999
FILLER_1_149,VPWR,li1,76.8200,13.6000,1.799999
FILLER_1_137,VPWR,li1,71.3000,13.6000,1.799999
FILLER_1_125,VPWR,li1,65.7800,13.6000,1.799999
FILLER_1_113,VPWR,li1,60.2600,13.6000,1.799999
FILLER_1_111,VPWR,li1,56.8100,13.6000,1.799999
FILLER_1_105,VPWR,li1,55.2000,13.6000,1.799999
FILLER_1_93,VPWR,li1,51.0600,13.6000,1.799999
FILLER_1_81,VPWR,li1,45.5400,13.6000,1.799999
FILLER_1_69,VPWR,li1,40.0200,13.6000,1.800000
FILLER_1_57,VPWR,li1,34.5000,13.6000,1.800000
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.800000
FILLER_1_51,VPWR,li1,29.9000,13.6000,1.800000
FILLER_1_39,VPWR,li1,26.2200,13.6000,1.800000
FILLER_1_27,VPWR,li1,20.7000,13.6000,1.800000
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.800000
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.800000
FILLER_0_1149,VPWR,li1,535.9000,13.6000,1.799988
FILLER_0_1145,VPWR,li1,532.9100,13.6000,1.799988
FILLER_0_1133,VPWR,li1,529.4600,13.6000,1.799988
FILLER_0_1121,VPWR,li1,523.9400,13.6000,1.799988
FILLER_0_1117,VPWR,li1,520.0300,13.6000,1.799988
FILLER_0_1105,VPWR,li1,516.5800,13.6000,1.799988
FILLER_0_1093,VPWR,li1,511.0600,13.6000,1.799988
FILLER_0_1089,VPWR,li1,507.1500,13.6000,1.799988
FILLER_0_1077,VPWR,li1,503.7000,13.6000,1.799988
FILLER_0_1065,VPWR,li1,498.1800,13.6000,1.799988
FILLER_0_1061,VPWR,li1,494.2700,13.6000,1.799988
FILLER_0_1049,VPWR,li1,490.8200,13.6000,1.799988
FILLER_0_1037,VPWR,li1,485.3000,13.6000,1.799988
FILLER_0_1035,VPWR,li1,481.8500,13.6000,1.799986
FILLER_0_1031,VPWR,li1,480.7000,13.6000,1.799986
FILLER_0_1009,VPWR,li1,470.3500,13.6000,1.799974
FILLER_0_1007,VPWR,li1,468.9700,13.6000,1.799972
FILLER_0_1001,VPWR,li1,467.3600,13.6000,1.799972
FILLER_0_978,VPWR,li1,455.8600,13.6000,1.799962
FILLER_0_965,VPWR,li1,449.6500,13.6000,1.799959
FILLER_0_961,VPWR,li1,448.5000,13.6000,1.799957
FILLER_0_957,VPWR,li1,445.9700,13.6000,1.799956
FILLER_0_953,VPWR,li1,444.8200,13.6000,1.799956
FILLER_0_940,VPWR,li1,440.6800,13.6000,1.799953
FILLER_0_928,VPWR,li1,435.1600,13.6000,1.799951
FILLER_0_922,VPWR,li1,430.1000,13.6000,1.799948
FILLER_0_916,VPWR,li1,427.5700,13.6000,1.799948
FILLER_0_897,VPWR,li1,419.0600,13.6000,1.799945
FILLER_0_895,VPWR,li1,417.4500,13.6000,1.799945
FILLER_0_887,VPWR,li1,415.3800,13.6000,1.799944
FILLER_0_881,VPWR,li1,411.4700,13.6000,1.799944
FILLER_0_869,VPWR,li1,408.0200,13.6000,1.799943
FILLER_0_865,VPWR,li1,404.1100,13.6000,1.799944
FILLER_0_853,VPWR,li1,400.6600,13.6000,1.799944
FILLER_0_841,VPWR,li1,395.1400,13.6000,1.799944
FILLER_0_837,VPWR,li1,391.2300,13.6000,1.799944
FILLER_0_825,VPWR,li1,387.7800,13.6000,1.799944
FILLER_0_813,VPWR,li1,382.2600,13.6000,1.799944
FILLER_0_809,VPWR,li1,378.3500,13.6000,1.799944
FILLER_0_797,VPWR,li1,374.9000,13.6000,1.799945
FILLER_0_785,VPWR,li1,369.3800,13.6000,1.799945
FILLER_0_778,VPWR,li1,364.7800,13.6000,1.799946
FILLER_0_766,VPWR,li1,360.6400,13.6000,1.799947
FILLER_0_755,VPWR,li1,353.0500,13.6000,1.799951
FILLER_0_744,VPWR,li1,347.9900,13.6000,1.799954
FILLER_0_729,VPWR,li1,341.0900,13.6000,1.799960
FILLER_0_726,VPWR,li1,339.9400,13.6000,1.799963
FILLER_0_701,VPWR,li1,328.2100,13.6000,1.799981
FILLER_0_696,VPWR,li1,326.6000,13.6000,1.799981
FILLER_0_685,VPWR,li1,322.4600,13.6000,1.799981
FILLER_0_673,VPWR,li1,317.8600,13.6000,1.799981
FILLER_0_669,VPWR,li1,313.9500,13.6000,1.799982
FILLER_0_657,VPWR,li1,310.5000,13.6000,1.799982
FILLER_0_645,VPWR,li1,304.9800,13.6000,1.799982
FILLER_0_641,VPWR,li1,301.0700,13.6000,1.799983
FILLER_0_629,VPWR,li1,297.6200,13.6000,1.799983
FILLER_0_617,VPWR,li1,292.1000,13.6000,1.799983
FILLER_0_613,VPWR,li1,288.1900,13.6000,1.799984
FILLER_0_601,VPWR,li1,284.7400,13.6000,1.799984
FILLER_0_589,VPWR,li1,279.2200,13.6000,1.799984
FILLER_0_585,VPWR,li1,275.3100,13.6000,1.799985
FILLER_0_573,VPWR,li1,271.8600,13.6000,1.799985
FILLER_0_561,VPWR,li1,266.3400,13.6000,1.799985
FILLER_0_557,VPWR,li1,262.4300,13.6000,1.799986
FILLER_0_545,VPWR,li1,258.9800,13.6000,1.799986
FILLER_0_533,VPWR,li1,253.4600,13.6000,1.799986
FILLER_0_529,VPWR,li1,249.5500,13.6000,1.799987
FILLER_0_517,VPWR,li1,246.1000,13.6000,1.799987
FILLER_0_505,VPWR,li1,240.5800,13.6000,1.799987
FILLER_0_501,VPWR,li1,236.6700,13.6000,1.799988
FILLER_0_489,VPWR,li1,233.2200,13.6000,1.799988
FILLER_0_477,VPWR,li1,227.7000,13.6000,1.799989
FILLER_0_473,VPWR,li1,223.7900,13.6000,1.799989
FILLER_0_461,VPWR,li1,220.3400,13.6000,1.799989
FILLER_0_449,VPWR,li1,214.8200,13.6000,1.799990
FILLER_0_447,VPWR,li1,211.3700,13.6000,1.799990
FILLER_0_440,VPWR,li1,208.8400,13.6000,1.799990
FILLER_0_433,VPWR,li1,205.6200,13.6000,1.799990
FILLER_0_427,VPWR,li1,202.6300,13.6000,1.799991
FILLER_0_419,VPWR,li1,198.4900,13.6000,1.799992
FILLER_0_412,VPWR,li1,195.9600,13.6000,1.799992
FILLER_0_405,VPWR,li1,192.7400,13.6000,1.799993
FILLER_0_401,VPWR,li1,190.2100,13.6000,1.799994
FILLER_0_393,VPWR,li1,188.1400,13.6000,1.799994
FILLER_0_389,VPWR,li1,185.1500,13.6000,1.799995
FILLER_0_377,VPWR,li1,181.7000,13.6000,1.799996
FILLER_0_365,VPWR,li1,176.1800,13.6000,1.799997
FILLER_0_361,VPWR,li1,172.2700,13.6000,1.799998
FILLER_0_349,VPWR,li1,168.8200,13.6000,1.799998
FILLER_0_337,VPWR,li1,163.3000,13.6000,1.799998
FILLER_0_333,VPWR,li1,159.3900,13.6000,1.799998
FILLER_0_321,VPWR,li1,155.9400,13.6000,1.799998
FILLER_0_309,VPWR,li1,150.4200,13.6000,1.799998
FILLER_0_305,VPWR,li1,146.5100,13.6000,1.799998
FILLER_0_293,VPWR,li1,143.0600,13.6000,1.799998
FILLER_0_281,VPWR,li1,137.5400,13.6000,1.799998
FILLER_0_277,VPWR,li1,133.6300,13.6000,1.799998
FILLER_0_265,VPWR,li1,130.1800,13.6000,1.799998
FILLER_0_253,VPWR,li1,124.6600,13.6000,1.799998
FILLER_0_249,VPWR,li1,120.7500,13.6000,1.799998
FILLER_0_237,VPWR,li1,117.3000,13.6000,1.799998
FILLER_0_225,VPWR,li1,111.7800,13.6000,1.799999
FILLER_0_221,VPWR,li1,107.8700,13.6000,1.799999
FILLER_0_209,VPWR,li1,104.4200,13.6000,1.799999
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.799999
FILLER_0_193,VPWR,li1,94.9900,13.6000,1.799999
FILLER_0_181,VPWR,li1,91.5400,13.6000,1.799999
FILLER_0_169,VPWR,li1,86.0200,13.6000,1.799999
FILLER_0_165,VPWR,li1,82.1100,13.6000,1.799999
FILLER_0_153,VPWR,li1,78.6600,13.6000,1.799999
FILLER_0_141,VPWR,li1,73.1400,13.6000,1.799999
